Sample	ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	mismatches	uncertainty	depth	maxMAF
Kleb102	NF	4	1	2	1	1	4	34	0	-	39.1277142857	0.1
Kleb22	23	2	1	1	1	9	4	12	0	-	22.6152857143	0.166666666667
Kleb24	37	2	9	2	1	13	1	16	0	-	24.3134285714	0.142857142857
Kleb27	NF*	2	1	1	1	152*	4	12	phoE_152/1snp	-	30.8928571429	0.0952380952381
Kleb28	23	2	1	1	1	9	4	12	0	-	24.7251428571	0.142857142857
Kleb29	23	2	1	1	1	9	4	12	0	-	40.5938571429	0.12962962963
Kleb60	268	2	1	2	1	7	1	81	0	-	29.9855714286	0.243243243243
Kleb85	45	2	1	1	6	7	1	12	0	-	41.0908571429	0.229166666667
Kleb90	23	2	1	1	1	9	4	12	0	-	38.0468571429	0.12
Kleb91	45	2	1	1	6	7	1	12	0	-	49.2321428571	0.188405797101
