biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file	bioproject_accession
SAMN13262478	07sq_Nextera	DNA Miseq-PE-WGS of Lactobacillus parabuchneri: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	07sq_Nextera[R1].fastq.gz	07sq_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262479	10sq_Nextera	DNA Miseq-PE-WGS of Leuconostoc suionicum: honey bee, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	10sq_Nextera[R1].fastq.gz	10sq_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262480	1sq_Nextera	DNA Miseq-PE-WGS of Lactobacillus salivarius: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	1sq_Nextera[R1].fastq.gz	1sq_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262481	2sq_Nextera	DNA Miseq-PE-WGS of Lactobacillus curvatus: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	2sq_Nextera[R1].fastq.gz	2sq_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262482	336g_Nextera	DNA Miseq-PE-WGS of Bacillus velezensis: winter wheat, rhizoplane	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	336g_Nextera[R1].fastq.gz	336g_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262483	517_Nextera	DNA Miseq-PE-WGS of Bacillus velezensis: winter wheat, rhizoplane	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	517_Nextera[R1].fastq.gz	517_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262484	8sq_Nextera	DNA Miseq-PE-WGS of Lactobacillus futsaii: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	8sq_Nextera[R1].fastq.gz	8sq_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262485	9sq_Nextera	DNA Miseq-PE-WGS of Bifidobacterium asteroides: honey bee, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	9sq_Nextera[R1].fastq.gz	9sq_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262486	Undetermined_Nextera	DNA Miseq-PE-WGS of Lactobacillus salivarius: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Nextera	fastq	Undetermined_Nextera[R1].fastq.gz	Undetermined_Nextera[R2].fastq.gz					PRJNA588983
SAMN13262487	01-1sq_FTP	DNA Miseq-PE-WGS of Lactobacillus salivarius: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	01-1sq_FTP[R1].fastq.gz	01-1sq_FTP[R2].fastq.gz					PRJNA588983
SAMN13262488	01sq_FTP	DNA Miseq-PE-WGS of Lactobacillus sakei: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	01sq_FTP[R1].fastq.gz	01sq_FTP[R2].fastq.gz					PRJNA588983
SAMN13262489	07sq_FTP	DNA Miseq-PE-WGS of Lactobacillus parabuchneri: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	07sq_FTP[R1].fastq.gz	07sq_FTP[R2].fastq.gz					PRJNA588983
SAMN13262490	08-1sq_FTP	DNA Miseq-PE-WGS of Lactobacillus farciminis: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	08-1sq_FTP[R1].fastq.gz	08-1sq_FTP[R2].fastq.gz					PRJNA588983
SAMN13262491	1-2sq_FTP	DNA Miseq-PE-WGS of Lactobacillus salivarius: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	1-2sq_FTP[R1].fastq.gz	1-2sq_FTP[R2].fastq.gz					PRJNA588983
SAMN13262492	1sq_FTP	DNA Miseq-PE-WGS of Lactobacillus salivarius: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	1sq_FTP[R1].fastq.gz	1sq_FTP[R2].fastq.gz					PRJNA588983
SAMN13262493	2sq_FTP	DNA Miseq-PE-WGS of Lactobacillus curvatus: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	2sq_FTP[R1].fastq.gz	2sq_FTP[R2].fastq.gz					PRJNA588983
SAMN13262494	336g_FTP	DNA Miseq-PE-WGS of Bacillus velezensis: winter wheat, rhizoplane	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	336g_FTP[R1].fastq.gz	336g_FTP[R2].fastq.gz					PRJNA588983
SAMN13262495	517g_FTP	DNA Miseq-PE-WGS of Bacillus velezensis: winter wheat, rhizoplane	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	517g_FTP[R1].fastq.gz	517g_FTP[R2].fastq.gz					PRJNA588983
SAMN13262496	MhP_FTP	DNA Miseq-PE-WGS of Pantoea agglomerans: european forest cockchafer, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	MhP_FTP[R1].fastq.gz	MhP_FTP[R2].fastq.gz					PRJNA588983
SAMN13262497	Undetermined_FTP	DNA Miseq-PE-WGS of Lactobacillus salivarius: pheasant, gastrointestinal tract	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	FTP	fastq	Undetermined_FTP[R1].fastq.gz	Undetermined_FTP[R2].fastq.gz					PRJNA588983
