date	origin	strain	refseq_id	assembly_id
27-MAY-2019	 	NCTC9157	GCF_9014220651	40345_F01
20-MAY-2019	Chongqing, China	2e	GCF_0053778251	ASM537782v1
25-JUN-2019	 	FDAARGOS_775	GCF_0063642951	ASM636429v1
27-MAY-2019	 	NCTC11698	GCF_901421925.1	38656_F01
21-FEB-2017		YH43	GCF_001548315.1	ASM154831v1
27-MAY-2019	 	NCTC9170	GCF_901422025.1	38445_C01
28-DEC-2018	 	NCTC11357	GCF_900635925.1	36109_E01
09-FEB-2019	 	NCTC9180	GCF_900635945.1	37430_C01
18-OCT-2018	 	INF078	GCF_003660185.1	ASM366018v1
06-AUG-2019	 	IA565	GCF_0078335551	ASM783355v1
21-FEB-2017	Shanghai, China	RJF293	GCF_0015300151	ASM153001v1
20-FEB-2017		NTUH-K2044	GCF_0000098851	ASM988v1
21-FEB-2017	Kaohsiung, Taiwan	ED23	GCF_0017082251	ASM170822v1
03-MAY-2019	Atlanta, GA	ST23	GCF_0049243151	ASM492431v1
09-DEC-2017	UK NCTC	SGH10	GCF_0028135951	ASM281359v1
04-DEC-2018	Kowloon, Hong Kong	R210-2	GCF_0038555151	ASM385551v1
01-FEB-2019	 	AP8555	GCF_0041189551	ASM411895v1
01-FEB-2019	Shanghai, China	RJF999	GCF_0015299351	ASM152993v1
13-MAR-2018	 	KPHS1249	GCF_0029708951	ASM297089v1
31-JAN-2019	 	1084	GCF_0002943651	ASM29436v1
01-FEB-2019	Kaohsiung, Taiwan	ED2	GCF_0017082451	ASM170824v1
26-DEC-2018	 	11492	GCF_0039539051	ASM395390v1
08-NOV-2017	Beijing, China	P1428	GCF_0027613151	ASM276131v1
12-JUL-2018	Kowloon, Hong Kong	SC-7	GCF_0032869951	ASM328699v1
03-APR-2019	Vellore, India	BA4656	GCF_0042097951	ASM420979v1
27-FEB-2019	Vellore, India	BA34918	GCF_0042954051	ASM429540v1
05-JUN-2017	Shanghai, China	RJA166	GCF_0021638951	ASM216389v1
12-MAY-2018	 	WCHKP13F2	GCF_0022579353	ASM225793v3
21-AUG-2018	 	NUHL30457	GCF_0029448451	ASM294484v1
12-MAR-2019		18CPO060	GCF_0043320751	ASM433207v1
01-FEB-2019		F81	GCF_0041201551	ASM412015v1
